index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
18	देव-ऋषिः	14	देवर्षिर्नारदस्तथा	देव-ऋषि{पुं}{1;एक}	देव-ऋषि{पुं}{1;एक}	विशेषणम्,19	देवर्षि	ट्हे_सगे_अमोन्ग्_ट्हे_डेमिगोड्स्	<देव-ऋषिः>ख्1			
19	नारदः	15	0	नारद{पुं}{1;एक}	नारद{पुं}{1;एक}	सुप्_समुच्चितः,16	नारद	णरड				
20	तथा	13	0	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,19	वैसे_ही	अल्सो				
21	असितः	10	असितो	असित{पुं}{1;एक}/असितृ{पुं}{8;एक}/असितृ{नपुं}{8;एक}	असित{पुं}{1;एक}	सुप्_समुच्चितः,16	असित	आसिट				
22	देवलः	11	देवलो	देवल{पुं}{1;एक}	देवल{पुं}{1;एक}	सुप्_समुच्चितः,16	देवल_ऋषि	ढेवल				
23	व्यासः	12	व्यासः	व्यास{पुं}{1;एक}	व्यास{पुं}{1;एक}	सुप्_समुच्चितः,16	महर्षि_व्यास	Vयस				
24	स्वयम्	29	स्वयं	स्वयम्{अव्य}	स्वयम्{अव्य}	क्रियाविशेषणम्,27	स्वयं_आप	पेर्सोनल्ल्य्				
25	च	30	चैव	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,27	और	अल्सो				
26	एव	31	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,24	भी	चेर्टइन्ल्य्				
27	ब्रवीषि	33	ब्रवीषि	ब्रू1{कर्तरि;लट्;म;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लट्;म;एक;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहित_कर्ता,28.1;द्विकर्मकः	कहते_हैं	एद्प्लइनिन्ग्				
28	मे	32	मे	अस्मद्{6;एक}	अस्मद्{4;एक}	सम्प्रदानम्,27	मेरे_प्रति	उन्टो_मे				
28.1	(त्वम्)	28	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,27	(तुम)	योउ				
